AF3,AF4,F5,F3,F1,Fz,F2,F4,F6,FC5,FC3,FC1,FCz,FC2,FC4,FC6,CFC7,CFC5,CFC3,CFC1,CFC2,CFC4,CFC6,CFC8,T7,C5,C3,C1,Cz,C2,C4,C6,T8,CCP7,CCP5,CCP3,CCP1,CCP2,CCP4,CCP6,CCP8,CP5,CP3,CP1,CPz,CP2,CP4,CP6,P5,P3,P1,Pz,P2,P4,P6,PO1,PO2,O1,O2
22.163546357866537,8.11595145722919,6.127857133628153,9.54574650915858,16.50767412106365,11.175344923460024,14.683651827094652,11.745737130191209,12.312959052602704,-21.470960341937154,-2.3315356871446014,9.630306014827797,15.63679848425787,13.60022813320821,9.61522477806194,7.488881133156534,-46.14148382614687,-34.918111943104975,-8.715303420567372,8.94327721506336,3.805354856804385,-8.060948947198973,6.281760325856332,10.798417929055912,-52.76232593256119,-49.21813770842014,-34.80757590855953,-8.298007880643041,4.941231176667456,-6.312412490639948,-4.019229893870083,1.4133742459801049,11.69356842988471,-61.093939584861914,-59.609368135297736,-27.596299629040825,-13.019538765071882,-10.89157709175288,-10.110603614784447,-8.470291771250363,1.5089202373037516,-64.65827459472177,-52.658794189412454,-30.9636568184938,-21.324826620394198,-17.449530222141554,-27.33139123417346,-16.28937353585765,-69.83544277632711,-59.99365295762511,-36.16709972844889,-33.07681535870411,-26.28747651931957,-44.23794699226283,-37.9279865062031,-39.84229382271573,-34.25272083378999,-15.018383231781044,-56.09534992766672
37.83253712367719,43.67693192316274,20.779714455706475,28.811182386381223,39.63732945680849,51.68424415225029,57.05800768843831,51.025067959552764,45.05134787090675,-2.207128723663711,13.604488422346742,42.986314714281846,61.04892905672291,73.62819225335718,55.36867176015103,37.065812836179774,-29.74784763820419,-11.602079814876323,21.157414010649603,48.161041745222,62.5316178649637,46.159906511097475,45.63275104287812,30.57787619283501,-53.026393401484086,-30.32973445879118,-8.5245077427177,33.24601043147496,56.06393019648992,45.56347208250716,48.304221643281345,33.78310028023324,21.878618642224613,-54.11123831589303,-44.13445686949148,5.342859192501789,32.62928696353138,47.123075921934976,39.09535825865578,39.59897537759156,22.114160189349022,-72.70171570719839,-35.42578095734446,-3.908446327264272,19.985725427883008,26.781246178708024,8.336637539949692,13.219163872900024,-111.61480693234105,-80.3032907078949,-50.50246066347998,-29.936759485422154,-12.545640551126045,-20.41698263269204,-34.927845576609556,-100.62154290319485,-50.446592414865805,-96.87592137616191,-59.13032842091956
58.52528153956473,73.75026268961821,39.68403721102392,52.441374246708264,60.23970608897878,70.47444840800105,71.24875641249167,68.43917335997277,59.745790006038064,34.28422992101535,35.92914006141109,54.50419774282712,69.29367730888441,80.81795480615062,61.91227508784752,45.414857088332425,12.715632016913235,27.653142364984706,43.04879376671904,60.7563098146029,77.64498456182334,53.93212933944578,46.72777787203262,33.797464470668004,-15.073800686719764,11.165752723996853,25.118825250951964,45.821380063838085,65.46139094912519,56.03901146660566,47.24181508529421,31.63624137887024,11.42160639799131,-14.94690266282303,-4.3913669606550805,26.375695157089634,44.04941706829277,57.172262069115106,42.37464072247237,40.702090978288574,5.078760295865033,-39.321661621534126,-5.469361896590598,10.529591002517252,36.95110264052571,35.836097322907385,20.10682439994539,6.946965909314658,-88.92091079715692,-58.171131419912584,-38.96482296427783,-15.622427755891291,-4.883627347952489,-8.332744144214587,-41.045546005329186,-109.72642781984744,-61.467617655086755,-159.67953305624349,-90.23662246401197
8.451903152480028,20.702099381934982,-17.15241415943743,-9.132930393329081,-7.661723655689439,0.5149644901568404,0.5331252258338699,2.558264145933215,0.7658345689447472,-24.633967676935363,-31.77760703812785,-32.651463287359235,-20.85739602057052,-18.72091447327375,-17.88724225629717,-27.10158759702674,-26.500726745369633,-38.940759660170784,-44.87622013614826,-34.453448996278084,-10.996550679064208,-21.306748151664447,-36.396771722863065,-50.14465360234314,-45.303004083507176,-38.1217543756325,-46.331375197236454,-45.07313327822503,-31.677896514668838,-13.943178011125843,-33.22679928635025,-52.668479948075344,-70.79780977034565,-54.663746286321576,-62.608444819754574,-56.37710084111879,-41.066738154368736,-22.714515286412116,-26.722942107461538,-38.52482796785949,-71.49851283250405,-80.25902215072934,-69.118903728166,-59.068945010802665,-31.412599052623335,-32.528426047150624,-46.80455147709867,-61.51989277281876,-106.06896275019184,-85.61447275276262,-78.3043588353882,-59.92462309797783,-51.390667100168244,-58.27002017428711,-65.07119263539168,-116.31070683990384,-93.19059461896569,-202.8502410137943,-101.34336665016878
-65.11736250816806,-50.3754153775004,-78.65869821179172,-81.28068744282146,-85.36242646455207,-74.72733507270085,-72.01811172104756,-68.78391515617395,-64.92265566757325,-88.92839867127608,-102.39809064609045,-105.05677948708232,-91.6247425872022,-84.3502139906225,-89.38782100066013,-93.65195761117343,-71.24619361592681,-101.70174301176112,-118.67867893162482,-112.57802565188575,-83.88678027591445,-75.1755048224856,-102.44758152368995,-122.43559641896411,-69.8934215357788,-84.42894687576214,-106.16565803196116,-106.84607700443979,-100.30174592866854,-73.87697625347815,-85.67863833948664,-112.0986590776246,-126.68832881871899,-77.84346549739428,-104.16856540870896,-107.14546413290444,-94.62628907768263,-74.96573485105446,-71.8441511365456,-95.05705085236315,-108.02281685783817,-92.33621943323222,-99.92406641152144,-95.924563059617,-75.80108065436555,-72.56121617676058,-79.54753506148688,-86.25451512472387,-85.07391823825348,-80.03358009785995,-86.4490315100319,-74.05049076957252,-68.93252603686494,-59.320266322093204,-35.154139582195036,-69.49824945595113,-62.97573648812598,-109.5609224508373,-1.884220662347058
-72.37847745082395,-67.26130807350347,-63.2652457277177,-76.01057279409417,-79.00027224022332,-76.21699940729613,-78.45539737980485,-80.04017969880108,-82.56279672624757,-61.494548459523834,-84.25724343491731,-81.87390335507096,-76.60739968724135,-68.66270941840767,-87.99644213726614,-91.24318276137299,-35.20441549939485,-62.734196548089066,-79.1609976922075,-85.98209019641527,-76.01044639701172,-66.00494601984505,-92.50856133234342,-96.36728344542163,-13.701208724113217,-41.63602135053969,-64.58521680841275,-72.50624138469941,-73.83161423885525,-77.0241768393368,-81.19319807821452,-90.75213395650381,-92.45034894174796,-12.610274900095822,-47.17525198413995,-58.02760166857942,-68.15276725408526,-66.1087508882457,-68.87871027616075,-84.62127940437841,-77.98502345947817,-18.860104458296735,-41.28605665746501,-48.187323800783886,-59.073102945809715,-56.40985620856018,-46.96795007397648,-52.14411456254362,5.0000457786989365,-7.513809290897502,-30.78064818761314,-33.66749333773945,-36.39860717717217,-11.970516429063428,6.842365371380563,12.028919099333564,1.546557777903523,44.18662630021926,52.95697334884528
-26.882549958182274,-47.86872696298799,-8.67678092621782,-20.68880269734465,-22.241461418682817,-28.461523639927464,-41.54058882240784,-52.02036572508695,-59.030309621651796,1.8313449254798542,-11.764338830226084,-8.89937805619883,-22.077984450854057,-40.65191627730351,-42.30604642379034,-47.54282056931571,23.603013815589964,12.60915536840777,4.951919463962094,-11.045689875256373,-25.607234160746465,-28.281405538948068,-42.74949186358698,-24.763241788212195,45.765778840586094,26.09570195553546,14.25352129142129,-1.275566669739944,-12.39375461162309,-36.60226606584927,-46.95474160000512,-35.05538437605854,-21.891765069916453,53.16120887022031,31.470849177038144,15.204511881554682,-11.335453787165434,-31.17198873390619,-39.38665592165983,-39.019264589563946,-31.14085333948801,51.00030535742554,27.199106982862656,18.89974718446531,-22.946278174995683,-24.00634222791013,-10.47373538955152,-19.047241394038664,73.20634218159047,61.62870004397442,31.84009848747485,8.934006464648652,1.6431309738241753,8.562307910650954,5.547824538796569,70.14514593514517,39.909832839155214,112.96420270899469,16.17238067768752
6.667361591701489,-24.596617237254,26.035956235685127,22.4705529036614,13.301121315023867,9.065169922254164,-5.7588906075066895,-20.885526953465646,-18.844322785719335,38.97765704736109,46.20148538667051,45.792129930731285,23.984474123922517,-16.478719759854943,3.632586861367357,6.357762225522389,48.69381719671743,60.584193597774366,54.720779953469076,44.07825823828735,26.573042969553548,12.024488128710267,13.347010768659672,29.211135869674717,47.808161804058784,59.390812133346614,68.81651300580569,55.42877582652158,37.80018287544541,19.619391287144353,11.5220176737006,22.83813681530349,36.49352400730772,65.1234360533704,78.31453442833451,69.8442597952813,46.75906692379804,22.119420006800567,14.652669423599296,18.50651053458243,17.644292242180263,82.46939933229191,80.29005428798844,67.38775861670453,28.982668600853916,24.326947091069115,29.10799683868726,15.944739597967974,99.42983257878811,99.36577051175603,82.78122229790975,55.97642572552732,43.33528216302943,31.4216273576662,12.541071512065711,116.29909721053957,82.87340201014052,138.9687451138575,43.064997182009215
-2.1377872956383346,-14.13856106904093,13.369816865752016,11.445262663244918,0.4170549328815625,-2.273124736494463,-5.915910534477145,-7.201528608747605,2.813324815730496,28.893584196174448,35.91323890098472,29.143287404241548,14.42056743494918,-8.21302356983785,17.07876955107683,31.743097579270707,30.3817121512618,50.080642847575035,39.53646133211268,36.036702664952585,23.321886225149136,18.987672736676345,40.15916833457803,47.057722469055946,11.989286634387874,42.42078554047427,59.83701535597653,46.43262859043038,34.83257009130418,30.199036406016965,43.36143866354705,55.53229108187298,63.4989497185294,31.38424733732079,70.49405109782,66.73909076458864,50.53453104231646,36.71000253907317,39.68064811624512,51.03227142489894,51.749101195330454,72.03211934282062,83.44848900375959,63.11850177638731,52.7027180303011,47.68883779604587,53.76904041582883,45.49743999442528,96.55444346153622,94.15380346022968,92.65009240448722,76.52014726985908,62.28945290463297,53.17361244290651,29.378653507425284,122.46203164109048,97.23758568825122,146.9621719451743,77.87214381757519
-11.768055740216292,-0.10181786717182106,-7.089063397948269,-8.543426995399914,-8.249296267282794,-15.438190720571177,-6.509873205222799,15.62647516383511,22.49039765920827,2.915702606673385,5.4078452191835495,-7.633254757767837,-14.280724601956603,-3.3285977206819126,21.946062840829068,34.76692597272389,-6.1741115137643945,11.761206227244905,6.626677254947449,3.751916163276153,-11.954680948401093,11.367019970751901,43.71997789449738,51.27329816006592,-13.752373096747585,7.4672013678195945,14.624930339477718,2.7093399153899806,-1.9476502355557308,8.997202798822748,36.5086732344559,63.313088245546695,70.47068229175355,-4.5346267178839685,28.67301831164485,17.061993252826873,10.419363283881935,6.091729555421583,23.81770394547256,55.47590147371734,68.43619659272761,33.66532000663557,32.960127919132404,21.897371388399492,28.736491631014914,25.762531391674656,36.607375290815995,54.88606248447108,58.87800774021639,50.97032026841499,49.83982220236626,42.68885933849451,35.08277429657572,30.933606566458856,24.519679605202573,54.195059110576196,33.83675531240196,76.59088883365746,4.8418798058596675
16.480052772845607,28.38605431257358,21.900998549384727,24.741462904207452,28.100623236140812,17.919777065227446,31.450782875891104,52.607811004593074,56.90588343836489,23.66084478928465,36.053627219896825,16.83638529649556,12.375536713918354,29.419051770294637,46.06357620945919,55.661570245987264,-0.29988854318525426,22.858720737359544,23.0692583549732,14.71114323790598,0.590770737602039,31.108187720674835,58.816371475387506,63.61283682532367,9.84313479829477,14.119248577034153,15.447819152962381,9.351872830478683,-1.9345294059019036,18.563344576702217,41.68669028007529,69.14164386984186,73.60367302641156,13.265253382557574,23.064782985181495,6.60449796783883,7.994761974686806,5.151411351649049,25.26537450459307,57.95653627784961,81.57902527469874,23.946184965178666,15.944713315258625,13.155086059851875,15.642660211890604,12.703366634244793,14.287945519448328,59.385720022217214,13.459708145892634,5.702972832881974,5.58932578996721,4.150260976979178,0.8045668378193618,1.1525557356265397,23.775894720671694,-34.18277051744775,-40.67774812182919,-40.78713387509579,-66.62995501668405
34.08065139510439,29.743300470977715,49.08906713770737,46.90416899652729,43.515095268320906,31.962244016999534,37.59812819371106,36.48405382715143,41.88644236870824,49.02647061721213,57.144455024417894,34.138079526885235,26.89807046710791,26.429066027224,30.672272082236297,41.071236696124764,29.30084220194059,39.319299879705994,36.575184553199826,14.767309869073813,6.540221614508278,20.990254238085914,33.3134680318573,30.95739912340992,36.93713063377476,25.845447086094765,25.348997966000418,15.595885427837665,-0.9224906088823204,8.370075821407365,23.246588987680052,27.268424055076526,26.810848284244443,29.354198890114112,21.989968289197787,6.37411180942868,2.8832355951638746,2.454315876339887,13.550347048117079,20.18558994000592,40.77075327226339,12.00292163269954,7.8486443275998425,-0.2377618836494264,-3.5768028978896993,-5.921968150772143,-14.332589154489614,23.156784635133484,-37.69823903198314,-49.34362189934327,-40.41549865364982,-34.6299680761922,-34.65152080402618,-26.604503639382106,5.029843402803419,-101.58983265150087,-84.1972871030446,-132.45347604515018,-67.19535486858403
23.788009229078327,9.73129537216956,35.996449748724615,24.94088084299453,20.837801693093343,10.462819699900027,0.5625753139725838,-7.570433079602034,-7.618125478690407,31.94828631793408,22.79663794601533,5.919805699082733,-6.7341747781256736,-12.521701650611408,-18.314556748994107,-19.066905664343572,34.778829617514056,10.649695666849457,10.457526466181498,-16.267026299475432,-27.376277324839002,-21.602330917742087,-32.458487742459695,-37.541626653103364,30.872200424368398,9.47833258860545,-1.0670032505104885,-16.373705525238986,-24.630357705394655,-31.444729634420362,-26.190371724457076,-46.083137827115266,-49.517621902754904,5.722495945018373,-10.762022348752453,-26.11013185217005,-33.040586261262334,-26.528239089273722,-23.46213685463412,-40.75647383741979,-39.95058154664554,-25.693385218190507,-39.76547656483534,-44.04975478057014,-38.79935359061788,-34.84492832771525,-38.53489405463543,-37.35103783207171,-70.51126818741196,-81.92002450255882,-73.67578123149517,-57.68336169517931,-47.92231975465276,-41.519921425472745,-23.610014094550483,-105.1447935862629,-73.59805856272484,-123.2197737499352,-15.540528939505453
45.516865196122154,32.71363958809769,49.49570284569395,44.05606479099084,36.933957141702656,38.35217184528908,26.031172928145445,25.994459672536614,17.218918477540598,38.12135180377354,33.98322700920957,28.592210340266448,21.136977513109116,28.792676398153535,8.997285185226866,-2.471620595010549,50.09331859539658,17.870747399734533,20.751353239466162,16.512360815654585,6.7335295284674075,10.272128585750355,-13.536571505209462,-23.480365829000466,46.27373205237977,26.445233418353627,13.77322715057768,8.348377653715447,9.566896713381114,6.3424851239097855,-2.717978735828636,-29.38698468137491,-42.5725630960476,25.62025362154514,2.45786295454427,-3.2252274057149197,-0.7256369257618873,9.641335207309154,6.814661282443181,-20.548458114162052,-39.304694358275775,-8.19568715708053,-28.3758764196708,-20.44554323595751,-5.703001299628898,6.022145894415138,11.199156862776222,-19.203786566201455,-22.403958225589314,-27.913000094075848,-23.210158487815306,0.24566104476528317,17.928349241134704,18.715062401379377,19.905145853660077,-9.930360632624957,26.645256598119474,8.341276884178349,92.23848675501429
72.15387815196338,74.98973695264094,58.99353065621372,69.96716831333511,62.51240551416666,79.39823178726499,82.91238245797996,85.34461402506835,74.32382433159336,37.713854877451666,54.19978402271089,63.899818478574865,77.45026180726859,94.58783063217413,70.3892019653606,61.09918558921119,38.86827013823627,31.956532489897715,41.06698023159976,64.15008711263225,73.51434715980233,65.98943471743058,50.90985194841484,34.701653451348115,43.71276991061809,30.28994802511066,34.495914968087945,53.08012713924575,60.6030960006588,65.85244384068889,48.79174794230171,27.09973758345297,4.467920612155433,36.45712138700007,20.022971138778402,37.127361560341214,51.08738430175696,61.88176815155641,52.50174230299888,27.581577144504855,7.05242052277098,10.537103604507703,15.603589497566055,33.842086475788996,42.298734478748216,52.84192322003963,55.76623291431662,19.21860760401487,16.56787787682394,11.34050597544221,26.930875707847513,45.19227678370424,58.89566284580593,58.36298912663038,50.21901232979578,48.808446517672365,80.7114638996305,79.30223025270321,110.49990784626752
23.39985631984414,51.37065923272244,-24.224029196340844,-1.8597382276992356,14.136154973433367,31.769899275758426,45.75272061689145,47.31577823206716,39.70306078831236,-54.568510288939216,-34.85717398703965,-0.868194098494957,29.057451010481714,46.79515702417697,34.129330008436995,23.454400646848413,-58.661835372983965,-48.39471009226904,-18.294230387014906,12.36355332834832,37.4702515662077,21.351334513914775,15.729256738498151,5.011314502138191,-45.53410255069812,-54.12568242926108,-39.59938500709874,3.0085929065733605,21.715936420919107,20.14524067983091,4.226764813852821,-7.38362969106746,-16.631251286338614,-54.500485650323995,-54.20424378127534,-19.13978934538492,4.601921369203733,17.159202087094812,1.1978249124589695,-9.627642576044195,-16.319283854300412,-60.544189256229735,-29.30082361180455,1.9664296787826583,0.09900333499700409,-0.8298692569216666,-7.832845186657634,-26.44663644781227,-41.3057168574899,-36.455201881571696,-17.08953024491161,-12.118240815929461,-13.319037434761466,-22.72264399893137,-32.98054297446137,-7.7056755530287795,-4.990842037698311,-8.23584631330894,-34.10469509458494
-60.23226819175144,-25.737372366468822,-113.07112601864725,-93.61798952943104,-61.67690119800022,-51.42162872542554,-38.80921720933876,-38.84323720227044,-38.0424728942786,-126.66303576159713,-124.42404423514547,-77.72436949007903,-51.53234372381865,-30.102209621051237,-32.93461689332578,-45.60523958997743,-117.39475437719727,-112.59963603145806,-81.58256588197983,-47.70414576557998,-25.108120016267264,-34.8961009104943,-36.98596339769964,-36.06842516907478,-104.79937514708607,-102.83940875016421,-97.05130945777384,-53.481960768037595,-22.099764642036035,-24.73844880544066,-40.024320347840344,-37.36027949286528,-25.279689463120825,-102.55455513149002,-96.78768642268923,-61.16119027631642,-31.44817934165949,-19.999438360334175,-36.44338447950364,-36.706186479979436,-30.147410971752247,-86.40863690852763,-54.80488363616186,-27.9259544441983,-23.78222825327456,-32.9965568302206,-44.37379260073703,-42.2342910457032,-55.62748655283298,-23.5655124506334,-19.878660722601822,-25.239997548231532,-38.61121200488065,-55.69842783611567,-69.22706239872488,-12.314329023587808,-41.36865541438365,-54.565402414734045,-103.5904528191301
-83.74796744615713,-63.54661360823029,-96.81231156823375,-89.51635744980584,-79.7414841126134,-67.93070581660689,-55.51571330929776,-61.49755031420963,-51.29218714584793,-78.473473270863,-88.04859372034817,-59.260709456703665,-46.295541153083775,-26.587519306395357,-22.717467566390354,-26.98175090083951,-64.44252998009358,-59.020888638442436,-56.88487014158042,-23.569841797591522,-5.800395801736087,-8.473995081039984,-3.345718806773366,2.471076300475982,-68.47338485246331,-46.911674800792355,-41.20086938252837,-21.16134367650922,8.154798522734094,20.97741776801306,7.197499146084763,16.890281603921277,28.445699256050183,-41.0625719892505,-27.92449705635311,-1.2968558570765438,18.515367095493836,22.75124113636959,17.01191207194703,20.30064508093824,22.86588193187201,-11.557954963776094,16.922286806024275,16.372143798606952,33.51371828601759,28.61103860517337,20.69036408162031,27.845421177682567,16.111128365237498,59.086523721476276,56.68386854613685,44.80209799918623,34.83981520468557,32.25582615524224,14.46865285351238,60.22070182010275,33.11417315963107,2.862291870522604,-19.880331107755943
-45.622198481157575,-43.935416817131305,-35.122447732796836,-36.10864969009225,-43.72662757633681,-36.71196996854276,-32.2580113833271,-42.145752624763475,-36.39211891355404,-13.535217652176874,-17.542185713067198,-15.274340840101694,-13.449116808073944,-17.83540678720321,-11.210082581088637,-10.449846063186648,-23.389986633480675,0.08771864480477376,-7.668717344148266,1.3533166904783371,13.070350392327288,3.27048952484078,7.121178441437884,15.356066147968384,-42.06331509507414,-6.807247088047536,11.062250938517185,11.867259921387891,18.17724835570639,29.443646761285677,24.035539418151824,27.60895652429918,31.551539944415374,-19.84307146375142,13.512667123255472,31.631121441788085,28.420609363743807,22.252253043747682,27.679179960357384,40.214334212641795,28.28844743642978,16.85979679754973,41.131606757454115,29.362171241724244,37.45264444851986,40.31028857579899,39.61335480066022,42.38785389867206,31.635232001233636,52.09639278289403,55.282907562779705,41.5078708160233,39.30434651544581,55.371588783236255,44.069217836654886,53.74638507136893,44.59602230462921,22.191329673248276,22.222936887857127
-8.754272183757722,-27.748992831395086,1.849645965907298,-4.8966234598959595,-3.9206302543163787,-15.601212831495726,-29.901182093529695,-37.94901446586559,-47.03369873020268,13.499530977771084,7.878352176136532,-3.102027886515895,-10.810353920541871,-41.789216075522994,-45.63963592316952,-43.760387612476364,-9.270744197020525,11.673997511628983,6.300519164882797,-9.601099401687105,-15.374775788555091,-31.221647379372182,-36.614982091806624,-27.1639399705962,-24.68065853702514,1.3605044811019802,8.957920404316365,0.5626976897586502,-13.925804643930775,-24.412705071751848,-21.27778047713886,-20.880268273610174,-12.053114291035513,-27.1522156425113,-0.3901238555742079,6.44687368736434,-10.10717361494844,-26.315188725874364,-19.854978978675362,-4.320957724346716,-16.148109707470404,3.8272315859008117,4.145516352688633,-0.9610857268488271,-13.899826083114501,-11.974495762030328,-5.54004931482481,-4.567715070783885,10.929473074178967,2.5445717172750895,-2.8307922014125655,-12.188983458749966,-17.80230878639025,-0.9382610483120857,-2.343255982030618,3.5627040683923177,-0.739581192992306,17.96212891806193,8.027823448054505
6.889772185571564,-15.234003689290747,33.30266487126963,18.189167343680364,16.022383103533386,2.4046440810804626,-14.579730617017521,-19.73370685055054,-31.576610796800736,48.86048253796851,28.266277954727695,14.07113843750846,3.583543303991629,-24.69222542608742,-37.078062848622054,-27.858818010048214,48.38947214125285,35.61526023849488,15.40649582512825,-0.8327935913240889,-14.745933057339549,-19.9856757638115,-23.06411659647653,-19.010475979644305,34.20463292616455,40.34081786011758,21.556882759118665,3.2655122849761735,-9.885687596622304,-21.667376968058125,-18.132970052550878,-12.247433043538937,-3.395086728496125,31.41610688429557,19.295584545611863,5.581302162001231,-4.3990617122807105,-19.343906143906683,-15.723115556874648,-14.4530720573933,-10.743014709619052,27.77540069672635,2.3216704568320825,-6.434013837669481,-12.519383748544342,-17.187113617336507,-12.179900876731109,-8.652099035177065,21.493567497820223,2.3408451829497583,-14.064686526218624,-14.656119170567544,-22.414481120033486,-8.593920430919466,-7.275557295874783,-10.909751870958754,-7.706722492393119,26.765644672927905,15.248937294787686
